osgb4000000074575144,http://data.ordnancesurvey.co.uk/id/4000000074575144,Aisby,,,,populatedPlace,Hamlet,487205,392937,5000,25000,486958,392703,487458,393203,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Aisby,_West_Lindsey",
osgb4000000074574880,http://data.ordnancesurvey.co.uk/id/4000000074574880,Waddingham,,,,populatedPlace,Village,498168,396091,8000,250000,497744,395375,498879,396627,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Waddingham,http://sws.geonames.org/2634924
osgb4000000074574882,http://data.ordnancesurvey.co.uk/id/4000000074574882,Blyborough,,,,populatedPlace,Hamlet,493390,394300,5000,25000,493091,393810,494231,394652,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Blyborough,http://sws.geonames.org/2655319
osgb4000000074325696,http://data.ordnancesurvey.co.uk/id/4000000074325696,Caenby Corner,,,,populatedPlace,Other Settlement,496594,389507,15000,25000,496345,389257,496845,389757,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Caenby_Corner,
osgb4000000074575139,http://data.ordnancesurvey.co.uk/id/4000000074575139,Willingham by Stow,,,,populatedPlace,Village,487461,384552,11000,250000,486880,383712,488076,385429,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Willingham_by_Stow,
osgb4000000074574338,http://data.ordnancesurvey.co.uk/id/4000000074574338,Hemswell Cliff,,,,populatedPlace,Village,495562,389568,10000,250000,494459,389305,496066,390706,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Hemswell_Cliff,
osgb4000000074576002,http://data.ordnancesurvey.co.uk/id/4000000074576002,Wildsworth,,,,populatedPlace,Hamlet,480863,398082,5000,25000,480593,397711,481093,398259,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577539,http://data.ordnancesurvey.co.uk/id/4000000074577539,Gate Burton,,,,populatedPlace,Hamlet,483842,382600,5000,25000,483551,382456,484051,383226,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gate_Burton,
osgb4000000074575142,http://data.ordnancesurvey.co.uk/id/4000000074575142,Park Springs,,,,populatedPlace,Suburban Area,483191,389168,8000,25000,482430,388558,483665,389417,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574881,http://data.ordnancesurvey.co.uk/id/4000000074574881,Redbourne,,,,populatedPlace,Village,497274,399989,7000,250000,496922,399519,498016,400345,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,,,,North Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000025623,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Redbourne,http://sws.geonames.org/2639566
osgb4000000074575143,http://data.ordnancesurvey.co.uk/id/4000000074575143,Corringham,,,,populatedPlace,Village,487065,391577,8000,250000,486664,390905,487471,392136,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Corringham,_Lincolnshire",http://sws.geonames.org/2652331
osgb4000000074575140,http://data.ordnancesurvey.co.uk/id/4000000074575140,Scotton,,,,populatedPlace,Village,489006,399106,6000,250000,488566,398713,489328,399587,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Scotton,_Lincolnshire",http://sws.geonames.org/2638347
osgb4000000074574333,http://data.ordnancesurvey.co.uk/id/4000000074574333,Aisthorpe,,,,populatedPlace,Village,494908,380219,4000,250000,494447,380004,494947,380553,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Aisthorpe,
osgb4000000074578004,http://data.ordnancesurvey.co.uk/id/4000000074578004,Knaith,,,,populatedPlace,Hamlet,483033,384778,5000,25000,482750,384365,483289,384928,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Knaith,http://sws.geonames.org/2645170
osgb4000000074333386,http://data.ordnancesurvey.co.uk/id/4000000074333386,Spital in the Street,,,,populatedPlace,Hamlet,496658,389934,5000,25000,496444,389848,496944,390348,LN8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN8,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Spital-in-the-Street,http://sws.geonames.org/2637220
osgb4000000074574605,http://data.ordnancesurvey.co.uk/id/4000000074574605,Yawthorpe,,,,populatedPlace,Hamlet,489642,391844,5000,25000,489397,391735,489897,392235,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574337,http://data.ordnancesurvey.co.uk/id/4000000074574337,Glentworth,,,,populatedPlace,Village,494611,388114,7000,250000,494136,387626,495101,388652,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Glentworth,_Lincolnshire",http://sws.geonames.org/2648419
osgb4000000074574878,http://data.ordnancesurvey.co.uk/id/4000000074574878,Stow,,,,populatedPlace,Village,488383,381971,7000,250000,487899,381686,489003,382324,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Stow,_Lincolnshire",http://sws.geonames.org/2636761
osgb4000000074575428,http://data.ordnancesurvey.co.uk/id/4000000074575428,Pilham,,,,populatedPlace,Hamlet,486212,393775,5000,25000,486106,393598,486606,394098,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640295
osgb4000000074575138,http://data.ordnancesurvey.co.uk/id/4000000074575138,Normanby by Stow,,,,populatedPlace,Hamlet,488270,382736,5000,25000,487991,382691,488491,383209,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574599,http://data.ordnancesurvey.co.uk/id/4000000074574599,Westwoods,,,,populatedPlace,Other Settlement,487436,380006,15000,25000,487278,379332,487778,380164,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074813593,http://data.ordnancesurvey.co.uk/id/4000000074813593,Knaith Park,,,,populatedPlace,Village,484172,385731,6000,250000,483872,385378,484748,385910,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575722,http://data.ordnancesurvey.co.uk/id/4000000074575722,Laughton,,,,populatedPlace,Village,484636,397470,7000,250000,484377,397137,485483,397685,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Laughton,_West_Lindsey",http://sws.geonames.org/2644813
osgb4000000074574883,http://data.ordnancesurvey.co.uk/id/4000000074574883,Grayingham,,,,populatedPlace,Village,493470,396148,5000,250000,493223,395710,494051,396386,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Grayingham,http://sws.geonames.org/2648185
osgb4000000074574603,http://data.ordnancesurvey.co.uk/id/4000000074574603,Hemswell,,,,populatedPlace,Village,492955,390943,6000,250000,492518,390654,493443,391233,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Hemswell,http://sws.geonames.org/2647121
osgb4000000074325997,http://data.ordnancesurvey.co.uk/id/4000000074325997,Coates,,,,populatedPlace,Hamlet,490620,383087,5000,25000,490516,382867,491016,383367,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575141,http://data.ordnancesurvey.co.uk/id/4000000074575141,Springthorpe,,,,populatedPlace,Village,487618,389661,4000,250000,487338,389447,487890,389947,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Springthorpe,http://sws.geonames.org/2637188
osgb4000000074574875,http://data.ordnancesurvey.co.uk/id/4000000074574875,Ingham,,,,populatedPlace,Village,494817,383475,7000,250000,494131,382753,495192,383859,LN1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LN1,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Ingham,_Lincolnshire",http://sws.geonames.org/2646212
osgb4000000074574606,http://data.ordnancesurvey.co.uk/id/4000000074574606,Snitterby,,,,populatedPlace,Village,498449,394615,8000,250000,497770,394045,499047,394965,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Snitterby,http://sws.geonames.org/2637576
osgb4000000074574604,http://data.ordnancesurvey.co.uk/id/4000000074574604,Willoughton,,,,populatedPlace,Village,493019,393275,8000,250000,492455,392759,493688,393777,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Willoughton,http://sws.geonames.org/2633890
osgb4000000074574602,http://data.ordnancesurvey.co.uk/id/4000000074574602,Sturgate,,,,populatedPlace,Hamlet,487894,389202,5000,25000,487602,388958,488129,389458,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2636586
osgb4000000074578003,http://data.ordnancesurvey.co.uk/id/4000000074578003,Upton,,,,populatedPlace,Village,486834,386814,6000,250000,486376,386303,487136,387275,DN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DN21,,,,West Lindsey,http://data.ordnancesurvey.co.uk/id/7000000000043527,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Upton,_Lincolnshire",http://sws.geonames.org/2635092
