osgb4000000074550936,http://data.ordnancesurvey.co.uk/id/4000000074550936,Three Holes,,,,populatedPlace,Village,550567,300029,5000,250000,549930,299915,550728,300599,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550944,http://data.ordnancesurvey.co.uk/id/4000000074550944,Walpole St Andrew,,,,populatedPlace,Village,549933,317441,6000,250000,549765,317060,550684,317792,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548389,http://data.ordnancesurvey.co.uk/id/4000000074548389,Outwell,,,,populatedPlace,Village,551266,303666,19000,250000,550523,302307,552802,305167,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Outwell,http://sws.geonames.org/2640781
osgb4000000074327983,http://data.ordnancesurvey.co.uk/id/4000000074327983,Boyces Bridge,,,,populatedPlace,Hamlet,549963,305340,5000,25000,549591,305301,550091,305801,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550945,http://data.ordnancesurvey.co.uk/id/4000000074550945,Walpole Highway,,,,populatedPlace,Village,551567,313856,10000,250000,551095,313158,552153,314645,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Walpole_Highway,
osgb4000000074550949,http://data.ordnancesurvey.co.uk/id/4000000074550949,Begdale,,,,populatedPlace,Hamlet,545505,306313,5000,25000,545135,306132,545797,306632,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Begdale,
osgb4000000074550943,http://data.ordnancesurvey.co.uk/id/4000000074550943,Walpole St Peter,,,,populatedPlace,Village,550012,316624,13000,250000,549528,315687,551213,317645,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550587,http://data.ordnancesurvey.co.uk/id/4000000074550587,Chainbridge,,,,populatedPlace,Hamlet,542119,300122,5000,25000,541793,299640,542293,300223,PE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE15,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548752,http://data.ordnancesurvey.co.uk/id/4000000074548752,St John's Fen End,,,,populatedPlace,Village,553837,311535,12000,250000,552509,310116,553962,311978,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/7289871
osgb4000000074551314,http://data.ordnancesurvey.co.uk/id/4000000074551314,Bunker's Hill,,,,populatedPlace,Hamlet,540792,307141,5000,25000,540528,306879,541028,307379,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548396,http://data.ordnancesurvey.co.uk/id/4000000074548396,Walpole Cross Keys,,,,populatedPlace,Village,551979,319038,13000,250000,550391,318311,552457,320350,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Walpole_Cross_Keys,
osgb4000000074550575,http://data.ordnancesurvey.co.uk/id/4000000074550575,Tilney cum Islington,,,,populatedPlace,Village,557445,313940,14000,250000,557021,312223,557521,314322,PE34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE34,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548411,http://data.ordnancesurvey.co.uk/id/4000000074548411,Fitton End,,,,populatedPlace,Hamlet,542365,312790,5000,25000,541797,312450,543148,312950,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550938,http://data.ordnancesurvey.co.uk/id/4000000074550938,Upwell,,,,populatedPlace,Village,550523,302764,19000,250000,549216,300467,551909,303440,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Upwell,http://sws.geonames.org/2635078
osgb4000000074548751,http://data.ordnancesurvey.co.uk/id/4000000074548751,Tilney Fen End,,,,populatedPlace,Hamlet,554569,311112,5000,25000,553874,310953,554717,311585,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550950,http://data.ordnancesurvey.co.uk/id/4000000074550950,Walsoken,,,,populatedPlace,Suburban Area,547773,310505,9000,25000,547056,310164,548412,310991,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Walsoken,http://sws.geonames.org/2634848
osgb4000000074550225,http://data.ordnancesurvey.co.uk/id/4000000074550225,Friday Bridge,,,,populatedPlace,Village,546571,304740,12000,250000,545769,304449,547646,305327,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Friday_Bridge,_Cambridgeshire",
osgb4000000074551318,http://data.ordnancesurvey.co.uk/id/4000000074551318,Wisbech,,,,populatedPlace,Town,546297,309604,28000,2000000,544292,307549,548536,311864,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Wisbech,http://sws.geonames.org/2633771
osgb4000000074341528,http://data.ordnancesurvey.co.uk/id/4000000074341528,Elm,,,,populatedPlace,Village,546933,306862,17000,250000,546491,305277,548560,307898,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Elm,_Cambridgeshire",http://sws.geonames.org/2650081
osgb4000000074552040,http://data.ordnancesurvey.co.uk/id/4000000074552040,Walton Highway,,,,populatedPlace,Village,549167,313021,8000,250000,548463,312379,549658,313548,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550934,http://data.ordnancesurvey.co.uk/id/4000000074550934,West Head,,,,populatedPlace,Hamlet,557514,305714,5000,25000,557339,305511,557839,306011,PE34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE34,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550937,http://data.ordnancesurvey.co.uk/id/4000000074550937,Plaw Field,,,,populatedPlace,Hamlet,550973,301413,5000,25000,550545,300853,551420,301572,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550948,http://data.ordnancesurvey.co.uk/id/4000000074550948,Emneth,,,,populatedPlace,Village,549505,307245,17000,250000,547810,305938,550440,307995,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2650007
osgb4000000074548392,http://data.ordnancesurvey.co.uk/id/4000000074548392,Wiggenhall St Mary Magdalen,,,,populatedPlace,Village,559732,310792,13000,250000,558466,309845,560217,311792,PE34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE34,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Wiggenhall_St_Mary_Magdalen,
osgb4000000074551315,http://data.ordnancesurvey.co.uk/id/4000000074551315,Wisbech St Mary,,,,populatedPlace,Village,541804,307957,28000,250000,538562,307467,542884,309081,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548770,http://data.ordnancesurvey.co.uk/id/4000000074548770,Tydd St Giles,,,,populatedPlace,Village,542682,316549,13000,250000,541666,315488,543623,317161,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tydd_St_Giles,
osgb4000000074548769,http://data.ordnancesurvey.co.uk/id/4000000074548769,Newton-in-the-Isle,,,,populatedPlace,Village,542809,314491,19000,250000,542138,313589,544989,315064,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Newton,_Fenland",http://sws.geonames.org/2641564
osgb4000000074552041,http://data.ordnancesurvey.co.uk/id/4000000074552041,West Walton,,,,populatedPlace,Village,547121,313298,21000,250000,545801,313002,548981,313726,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/West_Walton,http://sws.geonames.org/2634242
osgb4000000074548407,http://data.ordnancesurvey.co.uk/id/4000000074548407,Walpole Marsh,,,,populatedPlace,Village,547927,317469,8000,250000,547843,316916,548764,318157,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074326100,http://data.ordnancesurvey.co.uk/id/4000000074326100,Four Gotes,,,,populatedPlace,Village,545021,316214,9000,250000,544644,315847,545352,317225,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548408,http://data.ordnancesurvey.co.uk/id/4000000074548408,Foul Anchor,,,,populatedPlace,Village,546457,317647,7000,250000,545762,317563,546813,318135,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548753,http://data.ordnancesurvey.co.uk/id/4000000074548753,Marshland St James,,,,populatedPlace,Village,552388,309915,11000,250000,551739,308799,552897,310525,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Marshland_St_James,
osgb4000000074550578,http://data.ordnancesurvey.co.uk/id/4000000074550578,Tilney All Saints,,,,populatedPlace,Village,556788,318080,5000,250000,556509,317570,557037,318361,PE34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE34,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tilney_All_Saints,
